track_id,genre_id,segment_paths
track_country.00093.wav,2,data/mel_spectrograms_train\track_country.00093.wav/track_country.00093.wav_segment_0.npy
track_country.00093.wav,2,data/mel_spectrograms_train\track_country.00093.wav/track_country.00093.wav_segment_1.npy
track_country.00093.wav,2,data/mel_spectrograms_train\track_country.00093.wav/track_country.00093.wav_segment_2.npy
track_country.00093.wav,2,data/mel_spectrograms_train\track_country.00093.wav/track_country.00093.wav_segment_3.npy
track_country.00093.wav,2,data/mel_spectrograms_train\track_country.00093.wav/track_country.00093.wav_segment_4.npy
track_country.00093.wav,2,data/mel_spectrograms_train\track_country.00093.wav/track_country.00093.wav_segment_5.npy
track_country.00093.wav,2,data/mel_spectrograms_train\track_country.00093.wav/track_country.00093.wav_segment_6.npy
track_country.00093.wav,2,data/mel_spectrograms_train\track_country.00093.wav/track_country.00093.wav_segment_7.npy
track_country.00093.wav,2,data/mel_spectrograms_train\track_country.00093.wav/track_country.00093.wav_segment_8.npy
track_country.00093.wav,2,data/mel_spectrograms_train\track_country.00093.wav/track_country.00093.wav_segment_9.npy
track_metal.00048.wav,6,data/mel_spectrograms_train\track_metal.00048.wav/track_metal.00048.wav_segment_0.npy
track_metal.00048.wav,6,data/mel_spectrograms_train\track_metal.00048.wav/track_metal.00048.wav_segment_1.npy
track_metal.00048.wav,6,data/mel_spectrograms_train\track_metal.00048.wav/track_metal.00048.wav_segment_2.npy
track_metal.00048.wav,6,data/mel_spectrograms_train\track_metal.00048.wav/track_metal.00048.wav_segment_3.npy
track_metal.00048.wav,6,data/mel_spectrograms_train\track_metal.00048.wav/track_metal.00048.wav_segment_4.npy
track_metal.00048.wav,6,data/mel_spectrograms_train\track_metal.00048.wav/track_metal.00048.wav_segment_5.npy
track_metal.00048.wav,6,data/mel_spectrograms_train\track_metal.00048.wav/track_metal.00048.wav_segment_6.npy
track_metal.00048.wav,6,data/mel_spectrograms_train\track_metal.00048.wav/track_metal.00048.wav_segment_7.npy
track_metal.00048.wav,6,data/mel_spectrograms_train\track_metal.00048.wav/track_metal.00048.wav_segment_8.npy
track_metal.00048.wav,6,data/mel_spectrograms_train\track_metal.00048.wav/track_metal.00048.wav_segment_9.npy
track_jazz.00053.wav,5,data/mel_spectrograms_train\track_jazz.00053.wav/track_jazz.00053.wav_segment_0.npy
track_jazz.00053.wav,5,data/mel_spectrograms_train\track_jazz.00053.wav/track_jazz.00053.wav_segment_1.npy
track_jazz.00053.wav,5,data/mel_spectrograms_train\track_jazz.00053.wav/track_jazz.00053.wav_segment_2.npy
track_jazz.00053.wav,5,data/mel_spectrograms_train\track_jazz.00053.wav/track_jazz.00053.wav_segment_3.npy
track_jazz.00053.wav,5,data/mel_spectrograms_train\track_jazz.00053.wav/track_jazz.00053.wav_segment_4.npy
track_jazz.00053.wav,5,data/mel_spectrograms_train\track_jazz.00053.wav/track_jazz.00053.wav_segment_5.npy
track_jazz.00053.wav,5,data/mel_spectrograms_train\track_jazz.00053.wav/track_jazz.00053.wav_segment_6.npy
track_jazz.00053.wav,5,data/mel_spectrograms_train\track_jazz.00053.wav/track_jazz.00053.wav_segment_7.npy
track_jazz.00053.wav,5,data/mel_spectrograms_train\track_jazz.00053.wav/track_jazz.00053.wav_segment_8.npy
track_jazz.00053.wav,5,data/mel_spectrograms_train\track_jazz.00053.wav/track_jazz.00053.wav_segment_9.npy
track_hiphop.00022.wav,4,data/mel_spectrograms_train\track_hiphop.00022.wav/track_hiphop.00022.wav_segment_0.npy
track_hiphop.00022.wav,4,data/mel_spectrograms_train\track_hiphop.00022.wav/track_hiphop.00022.wav_segment_1.npy
track_hiphop.00022.wav,4,data/mel_spectrograms_train\track_hiphop.00022.wav/track_hiphop.00022.wav_segment_2.npy
track_hiphop.00022.wav,4,data/mel_spectrograms_train\track_hiphop.00022.wav/track_hiphop.00022.wav_segment_3.npy
track_hiphop.00022.wav,4,data/mel_spectrograms_train\track_hiphop.00022.wav/track_hiphop.00022.wav_segment_4.npy
track_hiphop.00022.wav,4,data/mel_spectrograms_train\track_hiphop.00022.wav/track_hiphop.00022.wav_segment_5.npy
track_hiphop.00022.wav,4,data/mel_spectrograms_train\track_hiphop.00022.wav/track_hiphop.00022.wav_segment_6.npy
track_hiphop.00022.wav,4,data/mel_spectrograms_train\track_hiphop.00022.wav/track_hiphop.00022.wav_segment_7.npy
track_hiphop.00022.wav,4,data/mel_spectrograms_train\track_hiphop.00022.wav/track_hiphop.00022.wav_segment_8.npy
track_hiphop.00022.wav,4,data/mel_spectrograms_train\track_hiphop.00022.wav/track_hiphop.00022.wav_segment_9.npy
track_jazz.00014.wav,5,data/mel_spectrograms_train\track_jazz.00014.wav/track_jazz.00014.wav_segment_0.npy
track_jazz.00014.wav,5,data/mel_spectrograms_train\track_jazz.00014.wav/track_jazz.00014.wav_segment_1.npy
track_jazz.00014.wav,5,data/mel_spectrograms_train\track_jazz.00014.wav/track_jazz.00014.wav_segment_2.npy
track_jazz.00014.wav,5,data/mel_spectrograms_train\track_jazz.00014.wav/track_jazz.00014.wav_segment_3.npy
track_jazz.00014.wav,5,data/mel_spectrograms_train\track_jazz.00014.wav/track_jazz.00014.wav_segment_4.npy
track_jazz.00014.wav,5,data/mel_spectrograms_train\track_jazz.00014.wav/track_jazz.00014.wav_segment_5.npy
track_jazz.00014.wav,5,data/mel_spectrograms_train\track_jazz.00014.wav/track_jazz.00014.wav_segment_6.npy
track_jazz.00014.wav,5,data/mel_spectrograms_train\track_jazz.00014.wav/track_jazz.00014.wav_segment_7.npy
track_jazz.00014.wav,5,data/mel_spectrograms_train\track_jazz.00014.wav/track_jazz.00014.wav_segment_8.npy
track_jazz.00014.wav,5,data/mel_spectrograms_train\track_jazz.00014.wav/track_jazz.00014.wav_segment_9.npy
track_reggae.00038.wav,8,data/mel_spectrograms_train\track_reggae.00038.wav/track_reggae.00038.wav_segment_0.npy
track_reggae.00038.wav,8,data/mel_spectrograms_train\track_reggae.00038.wav/track_reggae.00038.wav_segment_1.npy
track_reggae.00038.wav,8,data/mel_spectrograms_train\track_reggae.00038.wav/track_reggae.00038.wav_segment_2.npy
track_reggae.00038.wav,8,data/mel_spectrograms_train\track_reggae.00038.wav/track_reggae.00038.wav_segment_3.npy
track_reggae.00038.wav,8,data/mel_spectrograms_train\track_reggae.00038.wav/track_reggae.00038.wav_segment_4.npy
track_reggae.00038.wav,8,data/mel_spectrograms_train\track_reggae.00038.wav/track_reggae.00038.wav_segment_5.npy
track_reggae.00038.wav,8,data/mel_spectrograms_train\track_reggae.00038.wav/track_reggae.00038.wav_segment_6.npy
track_reggae.00038.wav,8,data/mel_spectrograms_train\track_reggae.00038.wav/track_reggae.00038.wav_segment_7.npy
track_reggae.00038.wav,8,data/mel_spectrograms_train\track_reggae.00038.wav/track_reggae.00038.wav_segment_8.npy
track_reggae.00038.wav,8,data/mel_spectrograms_train\track_reggae.00038.wav/track_reggae.00038.wav_segment_9.npy
track_reggae.00080.wav,8,data/mel_spectrograms_train\track_reggae.00080.wav/track_reggae.00080.wav_segment_0.npy
track_reggae.00080.wav,8,data/mel_spectrograms_train\track_reggae.00080.wav/track_reggae.00080.wav_segment_1.npy
track_reggae.00080.wav,8,data/mel_spectrograms_train\track_reggae.00080.wav/track_reggae.00080.wav_segment_2.npy
track_reggae.00080.wav,8,data/mel_spectrograms_train\track_reggae.00080.wav/track_reggae.00080.wav_segment_3.npy
track_reggae.00080.wav,8,data/mel_spectrograms_train\track_reggae.00080.wav/track_reggae.00080.wav_segment_4.npy
track_reggae.00080.wav,8,data/mel_spectrograms_train\track_reggae.00080.wav/track_reggae.00080.wav_segment_5.npy
track_reggae.00080.wav,8,data/mel_spectrograms_train\track_reggae.00080.wav/track_reggae.00080.wav_segment_6.npy
track_reggae.00080.wav,8,data/mel_spectrograms_train\track_reggae.00080.wav/track_reggae.00080.wav_segment_7.npy
track_reggae.00080.wav,8,data/mel_spectrograms_train\track_reggae.00080.wav/track_reggae.00080.wav_segment_8.npy
track_reggae.00080.wav,8,data/mel_spectrograms_train\track_reggae.00080.wav/track_reggae.00080.wav_segment_9.npy
track_pop.00072.wav,7,data/mel_spectrograms_train\track_pop.00072.wav/track_pop.00072.wav_segment_0.npy
track_pop.00072.wav,7,data/mel_spectrograms_train\track_pop.00072.wav/track_pop.00072.wav_segment_1.npy
track_pop.00072.wav,7,data/mel_spectrograms_train\track_pop.00072.wav/track_pop.00072.wav_segment_2.npy
track_pop.00072.wav,7,data/mel_spectrograms_train\track_pop.00072.wav/track_pop.00072.wav_segment_3.npy
track_pop.00072.wav,7,data/mel_spectrograms_train\track_pop.00072.wav/track_pop.00072.wav_segment_4.npy
track_pop.00072.wav,7,data/mel_spectrograms_train\track_pop.00072.wav/track_pop.00072.wav_segment_5.npy
track_pop.00072.wav,7,data/mel_spectrograms_train\track_pop.00072.wav/track_pop.00072.wav_segment_6.npy
track_pop.00072.wav,7,data/mel_spectrograms_train\track_pop.00072.wav/track_pop.00072.wav_segment_7.npy
track_pop.00072.wav,7,data/mel_spectrograms_train\track_pop.00072.wav/track_pop.00072.wav_segment_8.npy
track_pop.00072.wav,7,data/mel_spectrograms_train\track_pop.00072.wav/track_pop.00072.wav_segment_9.npy
track_metal.00077.wav,6,data/mel_spectrograms_train\track_metal.00077.wav/track_metal.00077.wav_segment_0.npy
track_metal.00077.wav,6,data/mel_spectrograms_train\track_metal.00077.wav/track_metal.00077.wav_segment_1.npy
track_metal.00077.wav,6,data/mel_spectrograms_train\track_metal.00077.wav/track_metal.00077.wav_segment_2.npy
track_metal.00077.wav,6,data/mel_spectrograms_train\track_metal.00077.wav/track_metal.00077.wav_segment_3.npy
track_metal.00077.wav,6,data/mel_spectrograms_train\track_metal.00077.wav/track_metal.00077.wav_segment_4.npy
track_metal.00077.wav,6,data/mel_spectrograms_train\track_metal.00077.wav/track_metal.00077.wav_segment_5.npy
track_metal.00077.wav,6,data/mel_spectrograms_train\track_metal.00077.wav/track_metal.00077.wav_segment_6.npy
track_metal.00077.wav,6,data/mel_spectrograms_train\track_metal.00077.wav/track_metal.00077.wav_segment_7.npy
track_metal.00077.wav,6,data/mel_spectrograms_train\track_metal.00077.wav/track_metal.00077.wav_segment_8.npy
track_metal.00077.wav,6,data/mel_spectrograms_train\track_metal.00077.wav/track_metal.00077.wav_segment_9.npy
track_hiphop.00096.wav,4,data/mel_spectrograms_train\track_hiphop.00096.wav/track_hiphop.00096.wav_segment_0.npy
track_hiphop.00096.wav,4,data/mel_spectrograms_train\track_hiphop.00096.wav/track_hiphop.00096.wav_segment_1.npy
track_hiphop.00096.wav,4,data/mel_spectrograms_train\track_hiphop.00096.wav/track_hiphop.00096.wav_segment_2.npy
track_hiphop.00096.wav,4,data/mel_spectrograms_train\track_hiphop.00096.wav/track_hiphop.00096.wav_segment_3.npy
track_hiphop.00096.wav,4,data/mel_spectrograms_train\track_hiphop.00096.wav/track_hiphop.00096.wav_segment_4.npy
track_hiphop.00096.wav,4,data/mel_spectrograms_train\track_hiphop.00096.wav/track_hiphop.00096.wav_segment_5.npy
track_hiphop.00096.wav,4,data/mel_spectrograms_train\track_hiphop.00096.wav/track_hiphop.00096.wav_segment_6.npy
track_hiphop.00096.wav,4,data/mel_spectrograms_train\track_hiphop.00096.wav/track_hiphop.00096.wav_segment_7.npy
track_hiphop.00096.wav,4,data/mel_spectrograms_train\track_hiphop.00096.wav/track_hiphop.00096.wav_segment_8.npy
track_hiphop.00096.wav,4,data/mel_spectrograms_train\track_hiphop.00096.wav/track_hiphop.00096.wav_segment_9.npy
track_rock.00084.wav,9,data/mel_spectrograms_train\track_rock.00084.wav/track_rock.00084.wav_segment_0.npy
track_rock.00084.wav,9,data/mel_spectrograms_train\track_rock.00084.wav/track_rock.00084.wav_segment_1.npy
track_rock.00084.wav,9,data/mel_spectrograms_train\track_rock.00084.wav/track_rock.00084.wav_segment_2.npy
track_rock.00084.wav,9,data/mel_spectrograms_train\track_rock.00084.wav/track_rock.00084.wav_segment_3.npy
track_rock.00084.wav,9,data/mel_spectrograms_train\track_rock.00084.wav/track_rock.00084.wav_segment_4.npy
track_rock.00084.wav,9,data/mel_spectrograms_train\track_rock.00084.wav/track_rock.00084.wav_segment_5.npy
track_rock.00084.wav,9,data/mel_spectrograms_train\track_rock.00084.wav/track_rock.00084.wav_segment_6.npy
track_rock.00084.wav,9,data/mel_spectrograms_train\track_rock.00084.wav/track_rock.00084.wav_segment_7.npy
track_rock.00084.wav,9,data/mel_spectrograms_train\track_rock.00084.wav/track_rock.00084.wav_segment_8.npy
track_rock.00084.wav,9,data/mel_spectrograms_train\track_rock.00084.wav/track_rock.00084.wav_segment_9.npy
track_jazz.00099.wav,5,data/mel_spectrograms_train\track_jazz.00099.wav/track_jazz.00099.wav_segment_0.npy
track_jazz.00099.wav,5,data/mel_spectrograms_train\track_jazz.00099.wav/track_jazz.00099.wav_segment_1.npy
track_jazz.00099.wav,5,data/mel_spectrograms_train\track_jazz.00099.wav/track_jazz.00099.wav_segment_2.npy
track_jazz.00099.wav,5,data/mel_spectrograms_train\track_jazz.00099.wav/track_jazz.00099.wav_segment_3.npy
track_jazz.00099.wav,5,data/mel_spectrograms_train\track_jazz.00099.wav/track_jazz.00099.wav_segment_4.npy
track_jazz.00099.wav,5,data/mel_spectrograms_train\track_jazz.00099.wav/track_jazz.00099.wav_segment_5.npy
track_jazz.00099.wav,5,data/mel_spectrograms_train\track_jazz.00099.wav/track_jazz.00099.wav_segment_6.npy
track_jazz.00099.wav,5,data/mel_spectrograms_train\track_jazz.00099.wav/track_jazz.00099.wav_segment_7.npy
track_jazz.00099.wav,5,data/mel_spectrograms_train\track_jazz.00099.wav/track_jazz.00099.wav_segment_8.npy
track_jazz.00099.wav,5,data/mel_spectrograms_train\track_jazz.00099.wav/track_jazz.00099.wav_segment_9.npy
track_metal.00089.wav,6,data/mel_spectrograms_train\track_metal.00089.wav/track_metal.00089.wav_segment_0.npy
track_metal.00089.wav,6,data/mel_spectrograms_train\track_metal.00089.wav/track_metal.00089.wav_segment_1.npy
track_metal.00089.wav,6,data/mel_spectrograms_train\track_metal.00089.wav/track_metal.00089.wav_segment_2.npy
track_metal.00089.wav,6,data/mel_spectrograms_train\track_metal.00089.wav/track_metal.00089.wav_segment_3.npy
track_metal.00089.wav,6,data/mel_spectrograms_train\track_metal.00089.wav/track_metal.00089.wav_segment_4.npy
track_metal.00089.wav,6,data/mel_spectrograms_train\track_metal.00089.wav/track_metal.00089.wav_segment_5.npy
track_metal.00089.wav,6,data/mel_spectrograms_train\track_metal.00089.wav/track_metal.00089.wav_segment_6.npy
track_metal.00089.wav,6,data/mel_spectrograms_train\track_metal.00089.wav/track_metal.00089.wav_segment_7.npy
track_metal.00089.wav,6,data/mel_spectrograms_train\track_metal.00089.wav/track_metal.00089.wav_segment_8.npy
track_metal.00089.wav,6,data/mel_spectrograms_train\track_metal.00089.wav/track_metal.00089.wav_segment_9.npy
track_country.00071.wav,2,data/mel_spectrograms_train\track_country.00071.wav/track_country.00071.wav_segment_0.npy
track_country.00071.wav,2,data/mel_spectrograms_train\track_country.00071.wav/track_country.00071.wav_segment_1.npy
track_country.00071.wav,2,data/mel_spectrograms_train\track_country.00071.wav/track_country.00071.wav_segment_2.npy
track_country.00071.wav,2,data/mel_spectrograms_train\track_country.00071.wav/track_country.00071.wav_segment_3.npy
track_country.00071.wav,2,data/mel_spectrograms_train\track_country.00071.wav/track_country.00071.wav_segment_4.npy
track_country.00071.wav,2,data/mel_spectrograms_train\track_country.00071.wav/track_country.00071.wav_segment_5.npy
track_country.00071.wav,2,data/mel_spectrograms_train\track_country.00071.wav/track_country.00071.wav_segment_6.npy
track_country.00071.wav,2,data/mel_spectrograms_train\track_country.00071.wav/track_country.00071.wav_segment_7.npy
track_country.00071.wav,2,data/mel_spectrograms_train\track_country.00071.wav/track_country.00071.wav_segment_8.npy
track_country.00071.wav,2,data/mel_spectrograms_train\track_country.00071.wav/track_country.00071.wav_segment_9.npy
track_country.00044.wav,2,data/mel_spectrograms_train\track_country.00044.wav/track_country.00044.wav_segment_0.npy
track_country.00044.wav,2,data/mel_spectrograms_train\track_country.00044.wav/track_country.00044.wav_segment_1.npy
track_country.00044.wav,2,data/mel_spectrograms_train\track_country.00044.wav/track_country.00044.wav_segment_2.npy
track_country.00044.wav,2,data/mel_spectrograms_train\track_country.00044.wav/track_country.00044.wav_segment_3.npy
track_country.00044.wav,2,data/mel_spectrograms_train\track_country.00044.wav/track_country.00044.wav_segment_4.npy
track_country.00044.wav,2,data/mel_spectrograms_train\track_country.00044.wav/track_country.00044.wav_segment_5.npy
track_country.00044.wav,2,data/mel_spectrograms_train\track_country.00044.wav/track_country.00044.wav_segment_6.npy
track_country.00044.wav,2,data/mel_spectrograms_train\track_country.00044.wav/track_country.00044.wav_segment_7.npy
track_country.00044.wav,2,data/mel_spectrograms_train\track_country.00044.wav/track_country.00044.wav_segment_8.npy
track_country.00044.wav,2,data/mel_spectrograms_train\track_country.00044.wav/track_country.00044.wav_segment_9.npy
track_disco.00049.wav,3,data/mel_spectrograms_train\track_disco.00049.wav/track_disco.00049.wav_segment_0.npy
track_disco.00049.wav,3,data/mel_spectrograms_train\track_disco.00049.wav/track_disco.00049.wav_segment_1.npy
track_disco.00049.wav,3,data/mel_spectrograms_train\track_disco.00049.wav/track_disco.00049.wav_segment_2.npy
track_disco.00049.wav,3,data/mel_spectrograms_train\track_disco.00049.wav/track_disco.00049.wav_segment_3.npy
track_disco.00049.wav,3,data/mel_spectrograms_train\track_disco.00049.wav/track_disco.00049.wav_segment_4.npy
track_disco.00049.wav,3,data/mel_spectrograms_train\track_disco.00049.wav/track_disco.00049.wav_segment_5.npy
track_disco.00049.wav,3,data/mel_spectrograms_train\track_disco.00049.wav/track_disco.00049.wav_segment_6.npy
track_disco.00049.wav,3,data/mel_spectrograms_train\track_disco.00049.wav/track_disco.00049.wav_segment_7.npy
